@ 86400 IN SOA dns root 2015022501 28800 7200 604800 86400
@ 86400 IN NS dns
86400 IN NS nsa.ces.net.
@ 86400 IN MX 20 mx1
86400 IN MX 10 mx2
@ 86400 IN TXT "MS=ms49747165"
86400 IN TXT "z9XtVkk6F+RWhPP55j6EFwpBHxyulZw2e8ZC14ZeMYkpbSmi7ioQHTRsOlJdDxQdMJO9HtsUF3uPQIqG6vz/CQ=="
pc148-229 86400 IN A 78.128.148.229
pc148-217 86400 IN A 78.128.148.217
pc148-232 86400 IN A 78.128.148.232
pc148-233 86400 IN A 78.128.148.233
pc148-234 86400 IN A 78.128.148.234
pc125-50 86400 IN A 195.113.125.50
pc148-236 86400 IN A 78.128.148.236
pc148-237 86400 IN A 78.128.148.237
pc148-238 86400 IN A 78.128.148.238
pc148-239 86400 IN A 78.128.148.239
pc148-241 86400 IN A 78.128.148.241
pc148-242 86400 IN A 78.128.148.242
pc148-243 86400 IN A 78.128.148.243
pc148-219 86400 IN A 78.128.148.219
pc148-245 86400 IN A 78.128.148.245
pc148-246 86400 IN A 78.128.148.246
pc148-247 86400 IN A 78.128.148.247
pc148-248 86400 IN A 78.128.148.248
pc148-201 86400 IN A 78.128.148.201
pc148-251 86400 IN A 78.128.148.251
pc148-252 86400 IN A 78.128.148.252
pc148-253 86400 IN A 78.128.148.253
pc148-254 86400 IN A 78.128.148.254
pc148-255 86400 IN A 78.128.148.255
pc150-175 86400 IN A 78.128.150.175
pc154-171 86400 IN A 78.128.154.171
pc154-217 86400 IN A 78.128.154.217
pc154-218 86400 IN A 78.128.154.218
pc154-219 86400 IN A 78.128.154.219
pc150-80 86400 IN A 78.128.150.80
pc154-222 86400 IN A 78.128.154.222
pc151-160 86400 IN A 78.128.151.160
pc154-224 86400 IN A 78.128.154.224
pc154-225 86400 IN A 78.128.154.225
pc154-226 86400 IN A 78.128.154.226
pc154-227 86400 IN A 78.128.154.227
pc154-228 86400 IN A 78.128.154.228
pc154-173 86400 IN A 78.128.154.173
pc154-231 86400 IN A 78.128.154.231
pc154-232 86400 IN A 78.128.154.232
pc154-233 86400 IN A 78.128.154.233
pc154-234 86400 IN A 78.128.154.234
pc154-235 86400 IN A 78.128.154.235
pc154-174 86400 IN A 78.128.154.174
pc154-237 86400 IN A 78.128.154.237
pc154-238 86400 IN A 78.128.154.238
pc154-239 86400 IN A 78.128.154.239
pc154-241 86400 IN A 78.128.154.241
pc148-202 86400 IN A 78.128.148.202
pc154-175 86400 IN A 78.128.154.175
pc154-244 86400 IN A 78.128.154.244
pc154-245 86400 IN A 78.128.154.245
pc154-246 86400 IN A 78.128.154.246
pc154-247 86400 IN A 78.128.154.247
doctoral 86400 IN CNAME dns
pc154-176 86400 IN A 78.128.154.176
pc154-251 86400 IN A 78.128.154.251
pc154-252 86400 IN A 78.128.154.252
pc154-253 86400 IN A 78.128.154.253
pc125-60 86400 IN A 195.113.125.60
pc150-84 86400 IN A 78.128.150.84
pc154-177 86400 IN A 78.128.154.177
pc159-216 86400 IN A 78.128.159.216
pc158-33 86400 IN A 78.128.158.33
pc159-218 86400 IN A 78.128.159.218
pc159-219 86400 IN A 78.128.159.219
pc127-189 86400 IN A 195.113.127.189
pc148-230 86400 IN A 78.128.148.230
pc158-30 86400 IN A 78.128.158.30
pc159-224 86400 IN A 78.128.159.224
pc159-225 86400 IN A 78.128.159.225
pc159-226 86400 IN A 78.128.159.226
pc159-227 86400 IN A 78.128.159.227
pc148-231 86400 IN A 78.128.148.231
pc153-130 86400 IN A 78.128.153.130
pc159-231 86400 IN A 78.128.159.231
pc159-232 86400 IN A 78.128.159.232
pc159-233 86400 IN A 78.128.159.233
pc148-203 86400 IN A 78.128.148.203
pc154-181 86400 IN A 78.128.154.181
pc159-236 86400 IN A 78.128.159.236
pc158-36 86400 IN A 78.128.158.36
pc159-238 86400 IN A 78.128.159.238
pc159-239 86400 IN A 78.128.159.239
pc159-241 86400 IN A 78.128.159.241
pc154-182 86400 IN A 78.128.154.182
pc157-148 86400 IN A 78.128.157.148
pc150-34 86400 IN A 78.128.150.34
pc159-245 86400 IN A 78.128.159.245
pc159-246 86400 IN A 78.128.159.246
pc159-247 86400 IN A 78.128.159.247
pc154-183 86400 IN A 78.128.154.183
pc159-249 86400 IN A 78.128.159.249
pc159-251 86400 IN A 78.128.159.251
pc159-252 86400 IN A 78.128.159.252
pc159-253 86400 IN A 78.128.159.253
pc159-254 86400 IN A 78.128.159.254
pc148-235 86400 IN A 78.128.148.235
pc158-39 86400 IN A 78.128.158.39
pc154-185 86400 IN A 78.128.154.185
pc155-119 86400 IN A 78.128.155.119
pc148-204 86400 IN A 78.128.148.204
pc154-186 86400 IN A 78.128.154.186
pc158-42 86400 IN A 78.128.158.42
pc125-70 86400 IN A 195.113.125.70
pc154-187 86400 IN A 78.128.154.187
pc155-100 86400 IN A 78.128.155.100
pc148-240 86400 IN A 78.128.148.240
pc159-19 86400 IN A 78.128.159.19
pc158-130 86400 IN A 78.128.158.130
pc154-189 86400 IN A 78.128.154.189
pc155-208 86400 IN A 78.128.155.208
pc156-25 86400 IN A 78.128.156.25
pc154-191 86400 IN A 78.128.154.191
pc153-132 86400 IN A 78.128.153.132
pc154-57 86400 IN A 78.128.154.57
pc148-205 86400 IN A 78.128.148.205
pc129-10 86400 IN A 195.113.127.10
pc129-11 86400 IN A 195.113.127.11
pc129-12 86400 IN A 195.113.127.12
pc129-13 86400 IN A 195.113.127.13
pc129-14 86400 IN A 195.113.127.14
pc129-15 86400 IN A 195.113.127.15
pc129-16 86400 IN A 195.113.127.16
pc129-17 86400 IN A 195.113.127.17
pc129-18 86400 IN A 195.113.127.18
pc129-20 86400 IN A 195.113.127.20
pc129-21 86400 IN A 195.113.127.21
pc129-22 86400 IN A 195.113.127.22
pc129-23 86400 IN A 195.113.127.23
pc129-24 86400 IN A 195.113.127.24
pc129-25 86400 IN A 195.113.127.25
pc129-26 86400 IN A 195.113.127.26
naviflow 86400 IN CNAME webak2
pc129-28 86400 IN A 195.113.127.28
pc129-30 86400 IN A 195.113.127.30
pc129-31 86400 IN A 195.113.127.31
pc129-32 86400 IN A 195.113.127.32
pc129-33 86400 IN A 195.113.127.33
pc129-34 86400 IN A 195.113.127.34
pc129-35 86400 IN A 195.113.127.35
pc129-36 86400 IN A 195.113.127.36
pc129-37 86400 IN A 195.113.127.37
pc129-38 86400 IN A 195.113.127.38
pc129-40 86400 IN A 195.113.127.40
pc129-41 86400 IN A 195.113.127.41
pc129-42 86400 IN A 195.113.127.42
pc129-43 86400 IN A 195.113.127.43
pc129-44 86400 IN A 195.113.127.44
pc129-45 86400 IN A 195.113.127.45
pc129-46 86400 IN A 195.113.127.46
pc129-47 86400 IN A 195.113.127.47
pc129-48 86400 IN A 195.113.127.48
pc129-49 86400 IN A 195.113.127.49
pc129-51 86400 IN A 195.113.127.51
pc129-52 86400 IN A 195.113.127.52
pc129-53 86400 IN A 195.113.127.53
pc125-109 86400 IN A 195.113.125.109
pc129-55 86400 IN A 195.113.127.55
pc129-56 86400 IN A 195.113.127.56
pc129-57 86400 IN A 195.113.127.57
pc129-58 86400 IN A 195.113.127.58
pc129-59 86400 IN A 195.113.127.59
pc129-61 86400 IN A 195.113.127.61
pc129-62 86400 IN A 195.113.127.62
pc129-63 86400 IN A 195.113.127.63
pc129-64 86400 IN A 195.113.127.64
pc129-65 86400 IN A 195.113.127.65
pc129-66 86400 IN A 195.113.127.66
pc129-67 86400 IN A 195.113.127.67
pc129-68 86400 IN A 195.113.127.68
pc129-69 86400 IN A 195.113.127.69
pc129-70 86400 IN A 195.113.127.70
pc129-72 86400 IN A 195.113.127.72
pc129-73 86400 IN A 195.113.127.73
pc125-85 86400 IN A 195.113.125.85
pc129-75 86400 IN A 195.113.127.75
pc129-76 86400 IN A 195.113.127.76
pc129-77 86400 IN A 195.113.127.77
pc129-78 86400 IN A 195.113.127.78
pc129-79 86400 IN A 195.113.127.79
pc129-81 86400 IN A 195.113.127.81
pc129-82 86400 IN A 195.113.127.82
pc129-83 86400 IN A 195.113.127.83
pc129-84 86400 IN A 195.113.127.84
pc129-85 86400 IN A 195.113.127.85
pc129-86 86400 IN A 195.113.127.86
merck09 86400 IN CNAME webak2
pc129-88 86400 IN A 195.113.127.88
pc129-89 86400 IN A 195.113.127.89
pc129-91 86400 IN A 195.113.127.91
pc129-92 86400 IN A 195.113.127.92
meloun 86400 IN CNAME webak2
pc129-94 86400 IN A 195.113.127.94
pc129-95 86400 IN A 195.113.127.95
pc129-96 86400 IN A 195.113.127.96
pc129-97 86400 IN A 195.113.127.97
pc129-98 86400 IN A 195.113.127.98
pc129-99 86400 IN A 195.113.127.99
pc125-89 86400 IN A 195.113.125.89
pc159-166 86400 IN A 78.128.159.166
pc153-135 86400 IN A 78.128.153.135
pc148-208 86400 IN A 78.128.148.208
pc159-167 86400 IN A 78.128.159.167
pc154-119 86400 IN A 78.128.154.119
pc125-120 86400 IN A 195.113.125.120
pc150-183 86400 IN A 78.128.150.183
pc154-220 86400 IN A 78.128.154.220
pc155-104 86400 IN A 78.128.155.104
pc150-39 86400 IN A 78.128.150.39
pc154-196 86400 IN A 78.128.154.196
pc154-221 86400 IN A 78.128.154.221
pc158-66 86400 IN A 78.128.158.66
pc159-24 86400 IN A 78.128.159.24
pc159-70 86400 IN A 78.128.159.70
pc159-171 86400 IN A 78.128.159.171
pc152-152 86400 IN A 78.128.152.152
pc156-29 86400 IN A 78.128.156.29
pc154-223 86400 IN A 78.128.154.223
pc153-20 86400 IN A 78.128.153.20
pc148-209 86400 IN A 78.128.148.209
pc159-173 86400 IN A 78.128.159.173
pc154-121 86400 IN A 78.128.154.121
pc150-184 86400 IN A 78.128.150.184
pc159-174 86400 IN A 78.128.159.174
pc155-105 86400 IN A 78.128.155.105
pc150-41 86400 IN A 78.128.150.41
pc159-175 86400 IN A 78.128.159.175
pc158-72 86400 IN A 78.128.158.72
pc159-176 86400 IN A 78.128.159.176
pc152-153 86400 IN A 78.128.152.153
pc158-73 86400 IN A 78.128.158.73
pc159-177 86400 IN A 78.128.159.177
pc125-130 86400 IN A 195.113.125.130
pc152-42 86400 IN A 78.128.152.42
pc154-122 86400 IN A 78.128.154.122
pc168-230 86400 IN A 195.113.168.230
pc149-185 86400 IN A 78.128.149.185
pc159-179 86400 IN A 78.128.159.179
pc155-106 86400 IN A 78.128.155.106
pc151-170 86400 IN A 78.128.151.170
pc159-26 86400 IN A 78.128.159.26
pc159-182 86400 IN A 78.128.159.182
pc152-154 86400 IN A 78.128.152.154
pc159-183 86400 IN A 78.128.159.183
pc158-80 86400 IN A 78.128.158.80
vyzkumykemch 86400 IN A 195.113.124.7
pc159-184 86400 IN A 78.128.159.184
pc153-37 86400 IN A 78.128.153.37
pc154-123 86400 IN A 78.128.154.123
pc168-76 86400 IN A 195.113.168.76
pc150-186 86400 IN A 78.128.150.186
pc154-236 86400 IN A 78.128.154.236
pc155-107 86400 IN A 78.128.155.107
pc159-186 86400 IN A 78.128.159.186
pc159-27 86400 IN A 78.128.159.27
pc127-199 86400 IN A 195.113.127.199
pc159-187 86400 IN A 78.128.159.187
pc152-155 86400 IN A 78.128.152.155
pc168-80 86400 IN A 195.113.168.80
pc125-140 86400 IN A 195.113.125.140
pc154-240 86400 IN A 78.128.154.240
pc153-140 86400 IN A 78.128.153.140
pc158-85 86400 IN A 78.128.158.85
pc159-189 86400 IN A 78.128.159.189
pc154-124 86400 IN A 78.128.154.124
pc159-207 86400 IN A 78.128.159.207
pc150-187 86400 IN A 78.128.150.187
pc154-242 86400 IN A 78.128.154.242
pc155-108 86400 IN A 78.128.155.108
pc150-86 86400 IN A 78.128.150.86
pc154-243 86400 IN A 78.128.154.243
pc158-88 86400 IN A 78.128.158.88
pc159-193 86400 IN A 78.128.159.193
pc152-156 86400 IN A 78.128.152.156
pc158-90 86400 IN A 78.128.158.90
pc159-194 86400 IN A 78.128.159.194
ubytovani 86400 IN CNAME webak2
pc159-195 86400 IN A 78.128.159.195
pc154-125 86400 IN A 78.128.154.125
pc157-42 86400 IN A 78.128.157.42
pc150-188 86400 IN A 78.128.150.188
pc159-169 86400 IN A 78.128.159.169
pc150-190 86400 IN A 78.128.150.190
pc155-109 86400 IN A 78.128.155.109
pc154-248 86400 IN A 78.128.154.248
pc158-94 86400 IN A 78.128.158.94
pc159-29 86400 IN A 78.128.159.29
pc154-249 86400 IN A 78.128.154.249
pc152-157 86400 IN A 78.128.152.157
pc127-19 86400 IN A 195.113.127.19
pc159-199 86400 IN A 78.128.159.199
shop 86400 IN CNAME e-shop
pc159-211 86400 IN A 78.128.159.211
pc154-126 86400 IN A 78.128.154.126
pc168-234 86400 IN A 195.113.168.234
pc149-190 86400 IN A 78.128.149.190
pc155-111 86400 IN A 78.128.155.111
pc154-254 86400 IN A 78.128.154.254
pc158-99 86400 IN A 78.128.158.99
pc159-31 86400 IN A 78.128.159.31
pc154-255 86400 IN A 78.128.154.255
pc152-158 86400 IN A 78.128.152.158
pc168-160 86400 IN A 195.113.168.160
pc156-36 86400 IN A 78.128.156.36
pc159-215 86400 IN A 78.128.159.215
pc154-59 86400 IN A 78.128.154.59
pc152-43 86400 IN A 78.128.152.43
pc154-127 86400 IN A 78.128.154.127
pc168-235 86400 IN A 195.113.168.235
pc149-201 86400 IN A 78.128.149.201
pc155-112 86400 IN A 78.128.155.112
pc125-160 86400 IN A 195.113.125.160
pc127-29 86400 IN A 195.113.127.29
hovad 86400 IN CNAME webak2
pc159-220 86400 IN A 78.128.159.220
pc152-159 86400 IN A 78.128.152.159
telefony 86400 IN CNAME webak2
pc154-206 86400 IN A 78.128.154.206
pc150-229 86400 IN A 78.128.150.229
pc153-144 86400 IN A 78.128.153.144
pc125-163 86400 IN A 195.113.125.163
pc159-222 86400 IN A 78.128.159.222
pc154-128 86400 IN A 78.128.154.128
sv02 86400 IN CNAME wsus
e-shop 86400 IN A 195.113.124.171
e-shop 86400 IN AAAA 2001:718:603:e195:113:124:128:171
pc149-192 86400 IN A 78.128.149.192
pc155-113 86400 IN A 78.128.155.113
pc152-161 86400 IN A 78.128.152.161
pc128-190 86400 IN A 195.113.127.190
pc150-1 86400 IN A 78.128.150.1
webak2 86400 IN A 195.113.124.10
webak2 86400 IN AAAA 2001:718:603:e195:113:124::10
pc154-129 86400 IN A 78.128.154.129
pc159-198 86400 IN A 78.128.159.198
pc125-170 86400 IN A 195.113.125.170
pc149-203 86400 IN A 78.128.149.203
pc157-170 86400 IN A 78.128.157.170
pc127-39 86400 IN A 195.113.127.39
pc150-49 86400 IN A 78.128.150.49
pc159-229 86400 IN A 78.128.159.229
pc152-162 86400 IN A 78.128.152.162
pc155-10 86400 IN A 78.128.155.10
pc155-11 86400 IN A 78.128.155.11
pc155-12 86400 IN A 78.128.155.12
pc155-13 86400 IN A 78.128.155.13
pc155-14 86400 IN A 78.128.155.14
pc155-15 86400 IN A 78.128.155.15
pc148-220 86400 IN A 78.128.148.220
pc155-17 86400 IN A 78.128.155.17
pc155-18 86400 IN A 78.128.155.18
pc154-131 86400 IN A 78.128.154.131
pc155-21 86400 IN A 78.128.155.21
pc155-22 86400 IN A 78.128.155.22
pc155-23 86400 IN A 78.128.155.23
pc149-204 86400 IN A 78.128.149.204
pc155-25 86400 IN A 78.128.155.25
pc155-26 86400 IN A 78.128.155.26
pc155-115 86400 IN A 78.128.155.115
pc155-28 86400 IN A 78.128.155.28
pc155-29 86400 IN A 78.128.155.29
pc155-31 86400 IN A 78.128.155.31
aktuality 86400 IN CNAME cms-proxy
pc155-33 86400 IN A 78.128.155.33
pc155-34 86400 IN A 78.128.155.34
pc155-35 86400 IN A 78.128.155.35
pc155-36 86400 IN A 78.128.155.36
pc155-37 86400 IN A 78.128.155.37
pc152-163 86400 IN A 78.128.152.163
pc155-39 86400 IN A 78.128.155.39
pc150-159 86400 IN A 78.128.150.159
pc155-42 86400 IN A 78.128.155.42
pc155-43 86400 IN A 78.128.155.43
pc155-44 86400 IN A 78.128.155.44
pc155-45 86400 IN A 78.128.155.45
pc155-46 86400 IN A 78.128.155.46
pc155-47 86400 IN A 78.128.155.47
pc125-179 86400 IN A 195.113.125.179
pc155-49 86400 IN A 78.128.155.49
pc155-51 86400 IN A 78.128.155.51
pc155-52 86400 IN A 78.128.155.52
pc127-49 86400 IN A 195.113.127.49
pc155-54 86400 IN A 78.128.155.54
pc155-55 86400 IN A 78.128.155.55
pc155-56 86400 IN A 78.128.155.56
pc149-205 86400 IN A 78.128.149.205
pc155-58 86400 IN A 78.128.155.58
fisdemo2 86400 IN A 195.113.124.156
fisdemo2 86400 IN AAAA 2001:718:603:e195:113:124:128:156
pc150-52 86400 IN A 78.128.150.52
pc155-62 86400 IN A 78.128.155.62
pc155-63 86400 IN A 78.128.155.63
pc151-180 86400 IN A 78.128.151.180
pc155-65 86400 IN A 78.128.155.65
pc155-66 86400 IN A 78.128.155.66
pc155-67 86400 IN A 78.128.155.67
pc155-68 86400 IN A 78.128.155.68
pc155-69 86400 IN A 78.128.155.69
pc155-71 86400 IN A 78.128.155.71
pc155-72 86400 IN A 78.128.155.72
pc155-73 86400 IN A 78.128.155.73
e-shop-demo 86400 IN A 195.113.124.173
e-shop-demo 86400 IN AAAA 2001:718:603:e195:113:124:128:173
pc155-75 86400 IN A 78.128.155.75
pc155-76 86400 IN A 78.128.155.76
pc155-77 86400 IN A 78.128.155.77
pc155-78 86400 IN A 78.128.155.78
pc155-79 86400 IN A 78.128.155.79
pc155-81 86400 IN A 78.128.155.81
pc154-61 86400 IN A 78.128.154.61
pc150-4 86400 IN A 78.128.150.4
pc152-44 86400 IN A 78.128.152.44
pc155-85 86400 IN A 78.128.155.85
pc154-133 86400 IN A 78.128.154.133
pc155-87 86400 IN A 78.128.155.87
pc155-88 86400 IN A 78.128.155.88
pc155-89 86400 IN A 78.128.155.89
pc149-206 86400 IN A 78.128.149.206
pc155-92 86400 IN A 78.128.155.92
pc155-93 86400 IN A 78.128.155.93
pc155-117 86400 IN A 78.128.155.117
pc155-95 86400 IN A 78.128.155.95
pc155-96 86400 IN A 78.128.155.96
pc155-97 86400 IN A 78.128.155.97
pc155-98 86400 IN A 78.128.155.98
pc155-99 86400 IN A 78.128.155.99
sedlak 86400 IN CNAME webak2
pc125-189 86400 IN A 195.113.125.189
pc159-248 86400 IN A 78.128.159.248
pc127-59 86400 IN A 195.113.127.59
pc125-201 86400 IN A 195.113.125.201
pc150-5 86400 IN A 78.128.150.5
pc150-199 86400 IN A 78.128.150.199
gw-stav 86400 IN A 195.113.124.1
pc125-202 86400 IN A 195.113.125.202
pc150-197 86400 IN A 78.128.150.197
pc159-121 86400 IN A 78.128.159.121
pc150-54 86400 IN A 78.128.150.54
pc125-203 86400 IN A 195.113.125.203
pc154-60 86400 IN A 78.128.154.60
pc150-100 86400 IN A 78.128.150.100
komarkova 86400 IN CNAME webak2
pc125-204 86400 IN A 195.113.125.204
eradius01 86400 IN A 195.113.124.151
kalendar.student 86400 IN CNAME ghs.google.com.
pc125-205 86400 IN A 195.113.125.205
relay 86400 IN CNAME dns
vltava 86400 IN CNAME webak2
konference 86400 IN CNAME webak2
pc125-206 86400 IN A 195.113.125.206
pc159-255 86400 IN A 78.128.159.255
pc154-135 86400 IN A 78.128.154.135
pc159-209 86400 IN A 78.128.159.209
pc125-207 86400 IN A 195.113.125.207
cenmad 86400 IN CNAME webak2
pc150-198 86400 IN A 78.128.150.198
pc150-55 86400 IN A 78.128.150.55
pc125-208 86400 IN A 195.113.125.208
pc126-237 86400 IN A 195.113.126.237
pc125-209 86400 IN A 195.113.125.209
pc152-167 86400 IN A 78.128.152.167
pc127-69 86400 IN A 195.113.127.69
pc156-17 86400 IN A 78.128.156.17
pc126-129 86400 IN A 195.113.126.129
pc150-222 86400 IN A 78.128.150.222
pc154-136 86400 IN A 78.128.154.136
pc168-244 86400 IN A 195.113.168.244
pc149-209 86400 IN A 78.128.149.209
pc150-56 86400 IN A 78.128.150.56
pc159-147 86400 IN A 78.128.159.147
pc156-105 86400 IN A 78.128.156.105
pc168-204 86400 IN A 195.113.168.204
pc152-200 86400 IN A 78.128.152.200
pc158-155 86400 IN A 78.128.158.155
pc152-168 86400 IN A 78.128.152.168
pc155-40 86400 IN A 78.128.155.40
pc155-240 86400 IN A 78.128.155.240
pc157-56 86400 IN A 78.128.157.56
projekty-usii 86400 IN CNAME webak2
pc168-79 86400 IN A 195.113.168.79
pc154-137 86400 IN A 78.128.154.137
pc150-211 86400 IN A 78.128.150.211
pc150-57 86400 IN A 78.128.150.57
pc125-220 86400 IN A 195.113.125.220
pc168-161 86400 IN A 195.113.168.161
pc127-79 86400 IN A 195.113.127.79
pc156-106 86400 IN A 78.128.156.106
pc152-169 86400 IN A 78.128.152.169
pc168-134 86400 IN A 195.113.168.134
pc159-139 86400 IN A 78.128.159.139
pc154-62 86400 IN A 78.128.154.62
pc152-45 86400 IN A 78.128.152.45
pc154-138 86400 IN A 78.128.154.138
pc157-111 86400 IN A 78.128.157.111
pc150-212 86400 IN A 78.128.150.212
data-demo 86400 IN CNAME cms-proxy
pc150-58 86400 IN A 78.128.150.58
pc156-107 86400 IN A 78.128.156.107
pc152-171 86400 IN A 78.128.152.171
pc128-199 86400 IN A 195.113.127.199
szz-ktrd 86400 IN CNAME webak2
pc154-139 86400 IN A 78.128.154.139
pc156-200 86400 IN A 78.128.156.200
pc125-229 86400 IN A 195.113.125.229
pc150-213 86400 IN A 78.128.150.213
pc127-89 86400 IN A 195.113.127.89
pc149-60 86400 IN A 78.128.149.60
pc159-13 86400 IN A 78.128.159.13
pc156-108 86400 IN A 78.128.156.108
pc159-44 86400 IN A 78.128.159.44
pc152-172 86400 IN A 78.128.152.172
sourek 86400 IN CNAME webak2
pc154-141 86400 IN A 78.128.154.141
pc150-214 86400 IN A 78.128.150.214
pc150-61 86400 IN A 78.128.150.61
pc150-130 86400 IN A 78.128.150.130
pc150-250 86400 IN A 78.128.150.250
pc156-109 86400 IN A 78.128.156.109
pc155-147 86400 IN A 78.128.155.147
pc129-93 86400 IN A 195.113.127.93
pc125-239 86400 IN A 195.113.125.239
pc154-142 86400 IN A 78.128.154.142
pc168-250 86400 IN A 195.113.168.250
pc154-230 86400 IN A 78.128.154.230
pc150-62 86400 IN A 78.128.150.62
moodle 86400 IN A 195.113.124.142
pc151-190 86400 IN A 78.128.151.190
pc156-111 86400 IN A 78.128.156.111
pc156-127 86400 IN A 78.128.156.127
pc168-20 86400 IN A 195.113.168.20
iskam 86400 IN A 195.113.124.172
iskam 86400 IN AAAA 2001:718:603:e195:113:124:128:172
pc150-63 86400 IN A 78.128.150.63
posta6 86400 IN AAAA 2001:718:603:e195:113:124:128:161
pc159-201 86400 IN A 78.128.159.201
pc156-112 86400 IN A 78.128.156.112
pc155-214 86400 IN A 78.128.155.214
pc125-249 86400 IN A 195.113.125.249
pc156-80 86400 IN A 78.128.156.80
pc153-160 86400 IN A 78.128.153.160
pc168-135 86400 IN A 195.113.168.135
pc154-63 86400 IN A 78.128.154.63
pc152-46 86400 IN A 78.128.152.46
tul 86400 IN CNAME webak2
pc150-29 86400 IN A 78.128.150.29
pc157-112 86400 IN A 78.128.157.112
pc150-160 86400 IN A 78.128.150.160
pc150-64 86400 IN A 78.128.150.64
pc158-110 86400 IN A 78.128.158.110
horak 86400 IN CNAME webak2
pc151-202 86400 IN A 78.128.151.202
pc156-113 86400 IN A 78.128.156.113
pc155-133 86400 IN A 78.128.155.133
pc129-200 86400 IN A 195.113.127.200
pc168-81 86400 IN A 195.113.168.81
pc154-160 86400 IN A 78.128.154.160
pc150-218 86400 IN A 78.128.150.218
pc150-65 86400 IN A 78.128.150.65
pc157-50 86400 IN A 78.128.157.50
pc156-114 86400 IN A 78.128.156.114
geoinformatika 86400 IN CNAME webak2
wifi 86400 IN CNAME webak2
pc154-146 86400 IN A 78.128.154.146
kalch 86400 IN CNAME webak2
pc129-19 86400 IN A 195.113.127.19
pc150-66 86400 IN A 78.128.150.66
pc158-101 86400 IN A 78.128.158.101
pc156-115 86400 IN A 78.128.156.115
pc150-127 86400 IN A 78.128.150.127
pc154-213 86400 IN A 78.128.154.213
pc154-147 86400 IN A 78.128.154.147
pc150-67 86400 IN A 78.128.150.67
pc154-207 86400 IN A 78.128.154.207
akreditace 86400 IN CNAME webak2
pc129-27 86400 IN A 195.113.127.27
pc152-180 86400 IN A 78.128.152.180
pc156-128 86400 IN A 78.128.156.128
pc168-219 86400 IN A 195.113.168.219
pc129-29 86400 IN A 195.113.127.29
pc154-148 86400 IN A 78.128.154.148
pc149-222 86400 IN A 78.128.149.222
pc150-68 86400 IN A 78.128.150.68
pc151-206 86400 IN A 78.128.151.206
pc156-117 86400 IN A 78.128.156.117
pc148-250 86400 IN A 78.128.148.250
pc157-102 86400 IN A 78.128.157.102
pc156-58 86400 IN A 78.128.156.58
pc156-81 86400 IN A 78.128.156.81
pc153-165 86400 IN A 78.128.153.165
pc154-64 86400 IN A 78.128.154.64
pc152-47 86400 IN A 78.128.152.47
pc153-64 86400 IN A 78.128.153.64
pc154-149 86400 IN A 78.128.154.149
pc157-113 86400 IN A 78.128.157.113
pc150-69 86400 IN A 78.128.150.69
pc156-118 86400 IN A 78.128.156.118
pc157-103 86400 IN A 78.128.157.103
pc129-39 86400 IN A 195.113.127.39
pc156-190 86400 IN A 78.128.156.190
pc154-151 86400 IN A 78.128.154.151
pc159-237 86400 IN A 78.128.159.237
stchk 86400 IN CNAME webak2
pc154-150 86400 IN A 78.128.154.150
pc155-135 86400 IN A 78.128.155.135
pc168-11 86400 IN A 195.113.168.11
pc168-12 86400 IN A 195.113.168.12
pc168-13 86400 IN A 195.113.168.13
pc168-14 86400 IN A 195.113.168.14
pc168-15 86400 IN A 195.113.168.15
pc168-16 86400 IN A 195.113.168.16
pc156-119 86400 IN A 78.128.156.119
pc168-18 86400 IN A 195.113.168.18
pc168-19 86400 IN A 195.113.168.19
pc168-21 86400 IN A 195.113.168.21
pc168-22 86400 IN A 195.113.168.22
pc159-204 86400 IN A 78.128.159.204
pc157-104 86400 IN A 78.128.157.104
pc168-25 86400 IN A 195.113.168.25
pc157-208 86400 IN A 78.128.157.208
pc168-27 86400 IN A 195.113.168.27
pc168-28 86400 IN A 195.113.168.28
pc168-29 86400 IN A 195.113.168.29
pc168-31 86400 IN A 195.113.168.31
pc168-32 86400 IN A 195.113.168.32
pc168-33 86400 IN A 195.113.168.33
pc168-34 86400 IN A 195.113.168.34
pc168-35 86400 IN A 195.113.168.35
pc154-152 86400 IN A 78.128.154.152
pc168-37 86400 IN A 195.113.168.37
pc168-38 86400 IN A 195.113.168.38
pc150-225 86400 IN A 78.128.150.225
pc168-41 86400 IN A 195.113.168.41
pc168-42 86400 IN A 195.113.168.42
pc155-136 86400 IN A 78.128.155.136
pc168-44 86400 IN A 195.113.168.44
pc168-45 86400 IN A 195.113.168.45
pc168-108 86400 IN A 195.113.168.108
pc151-210 86400 IN A 78.128.151.210
pc168-48 86400 IN A 195.113.168.48
pc168-49 86400 IN A 195.113.168.49
pc156-121 86400 IN A 78.128.156.121
pc168-52 86400 IN A 195.113.168.52
pc129-50 86400 IN A 195.113.127.50
pc158-37 86400 IN A 78.128.158.37
pc168-55 86400 IN A 195.113.168.55
pc168-56 86400 IN A 195.113.168.56
pc157-105 86400 IN A 78.128.157.105
pc168-58 86400 IN A 195.113.168.58
pc168-59 86400 IN A 195.113.168.59
pc168-61 86400 IN A 195.113.168.61
pc168-62 86400 IN A 195.113.168.62
pc168-63 86400 IN A 195.113.168.63
pc168-64 86400 IN A 195.113.168.64
pc168-65 86400 IN A 195.113.168.65
pc168-66 86400 IN A 195.113.168.66
pc168-67 86400 IN A 195.113.168.67
